date,air_pres,wind_dir,wind_speed,tide_level
2024-02-05 06:37:00+09:00,1016.1,53.0,6.2,23.008210536162537
2024-02-05 06:52:00+09:00,1016.7,69.0,3.0,21.093979846643787
2024-02-05 07:07:00+09:00,1016.0,48.0,5.3,22.2419911048831
2024-02-05 07:22:00+09:00,1016.1,83.0,3.6,24.45554370538803
2024-02-05 07:37:00+09:00,1016.1,43.0,2.4,25.73609782830865
2024-02-05 07:52:00+09:00,1015.9,60.0,2.4,23.082648243730688
2024-02-05 08:07:00+09:00,1015.8,53.0,4.2,21.491266337668193
2024-02-05 08:22:00+09:00,1016.1,39.0,4.1,21.954890690815304
2024-02-05 08:37:00+09:00,1016.1,46.0,4.7,25.463415076337863
2024-02-05 08:52:00+09:00,1016.1,32.0,5.4,20.004083395904857
2024-02-05 09:07:00+09:00,1016.1,43.0,3.8,28.562159569973932
2024-02-05 09:22:00+09:00,1016.1,48.0,3.6,24.12180281168917
2024-02-05 09:37:00+09:00,1015.9,54.0,7.9,29.667050549018427
2024-02-05 09:52:00+09:00,1015.9,45.0,4.8,24.18279663262068
2024-02-05 10:07:00+09:00,1015.7,50.0,5.3,24.65565349035966
2024-02-05 10:22:00+09:00,1015.8,46.0,6.3,31.07460336543413
2024-02-05 10:37:00+09:00,1016.1,51.0,5.3,24.43137323504483
2024-02-05 10:52:00+09:00,1016.1,32.0,6.6,26.720506091716977
2024-02-05 11:07:00+09:00,1016.2,39.0,6.2,24.93914239350623
2024-02-05 11:22:00+09:00,1016.3,43.0,6.3,24.08656367931286
2024-02-05 11:37:00+09:00,1016.4,51.0,6.0,26.16358013512425
2024-02-05 11:52:00+09:00,1016.2,41.0,6.1,22.171861134721965
2024-02-05 12:07:00+09:00,1016.4,61.0,6.6,30.113310231354433
2024-02-05 12:22:00+09:00,1016.3,36.0,4.5,27.98957374008478
2024-02-05 12:37:00+09:00,1016.5,34.0,4.8,22.801747116763075
2024-02-05 12:52:00+09:00,1016.6,38.0,6.1,23.550309839655696
2024-02-05 13:07:00+09:00,1016.4,52.0,4.3,27.235282668848306
2024-02-05 13:22:00+09:00,1016.1,51.0,6.7,26.85656662862695
2024-02-05 13:37:00+09:00,1016.0,60.0,4.8,23.414396000280874
2024-02-05 13:52:00+09:00,1015.8,40.0,6.3,22.909821960080333
2024-02-05 14:07:00+09:00,1015.6,52.0,8.3,20.34514136510709
2024-02-05 14:22:00+09:00,1015.6,41.0,7.8,23.72419658067619
2024-02-05 14:37:00+09:00,1016.1,42.0,6.6,18.05249507683721
2024-02-05 14:52:00+09:00,1016.4,34.0,6.8,18.337127983020945
2024-02-05 15:07:00+09:00,1017.1,36.0,5.1,25.586499939407112
2024-02-05 15:22:00+09:00,1017.3,36.0,5.2,14.80991313141054
2024-02-05 15:37:00+09:00,1017.3,46.0,4.9,16.01707152255147
2024-02-05 15:52:00+09:00,1017.4,44.0,6.4,18.217583405794105
2024-02-05 16:07:00+09:00,1017.4,31.0,7.1,15.420539630319343
2024-02-05 16:22:00+09:00,1017.8,30.0,5.4,17.63423141912481
2024-02-05 16:37:00+09:00,1017.9,21.0,6.2,15.866047753198483
2024-02-05 16:52:00+09:00,1018.3,36.0,5.2,16.12256168445589
2024-02-05 17:07:00+09:00,1019.2,35.0,7.1,14.409782519198753
2024-02-05 17:22:00+09:00,1019.6,25.0,4.7,15.733521742145186
2024-02-05 17:37:00+09:00,1020.1,27.0,5.5,12.09979947306249
2024-02-05 17:52:00+09:00,1020.2,23.0,5.9,14.51520858373091
2024-02-05 18:07:00+09:00,1020.0,4.0,3.3,11.987157019725629
2024-02-05 18:22:00+09:00,1020.8,15.0,2.6,14.523925028858493
2024-02-05 18:37:00+09:00,1021.2,23.0,3.0,10.13450059664849
2024-02-05 18:52:00+09:00,1021.0,347.0,4.9,9.828189519030431
2024-02-05 19:07:00+09:00,1021.4,353.0,4.0,11.6140312750255
2024-02-05 19:22:00+09:00,1021.4,342.0,4.2,10.50008299350798
2024-02-05 19:37:00+09:00,1021.4,357.0,4.5,10.492656643857995
2024-02-05 19:52:00+09:00,1021.7,356.0,2.9,9.59560563880656
2024-02-05 20:07:00+09:00,1021.5,354.0,4.1,13.80975457072762
2024-02-05 20:22:00+09:00,1022.0,14.0,2.3,11.13255005271649
2024-02-05 20:37:00+09:00,1022.0,354.0,3.6,10.55798379517871
2024-02-05 20:52:00+09:00,1022.3,359.0,3.1,10.07680492756554
2024-02-05 21:07:00+09:00,1022.4,351.0,2.6,13.677002031197336
2024-02-05 21:22:00+09:00,1022.6,356.0,2.4,14.344501565671042
2024-02-05 21:37:00+09:00,1022.6,345.0,3.0,15.064003092520522
2024-02-05 21:52:00+09:00,1022.5,358.0,4.4,9.81985653922619
2024-02-05 22:07:00+09:00,1022.6,357.0,4.7,15.596884669080445
2024-02-05 22:22:00+09:00,1022.9,328.0,3.1,16.38106497831903
2024-02-05 22:37:00+09:00,1023.2,348.0,3.0,16.160007584129872
2024-02-05 22:52:00+09:00,1023.2,346.0,3.0,15.923195853794574
2024-02-05 23:07:00+09:00,1023.3,335.0,3.7,15.661990049071981
2024-02-05 23:22:00+09:00,1023.3,332.0,4.3,21.36942623126913
2024-02-05 23:37:00+09:00,1023.5,336.0,4.4,25.039868546284502
2024-02-05 23:52:00+09:00,1023.8,334.0,2.9,16.668589248100425
2024-02-06 00:07:00+09:00,1023.7,320.0,4.5,22.251355397638413
2024-02-06 00:22:00+09:00,1023.8,336.0,3.5,22.784093843705726
2024-02-06 00:37:00+09:00,1023.8,328.0,3.0,23.26268838292895
2024-02-06 00:52:00+09:00,1023.8,355.0,3.8,25.682937942402983
2024-02-06 01:07:00+09:00,1023.8,343.0,2.8,30.040676288168
2024-02-06 01:22:00+09:00,1023.8,356.0,3.8,27.33202657557338
2024-02-06 01:37:00+09:00,1024.0,358.0,2.9,31.553742171852786
2024-02-06 01:52:00+09:00,1023.9,348.0,3.3,30.703571828210613
2024-02-06 02:07:00+09:00,1023.8,347.0,3.6,31.7805843015086
2024-02-06 02:22:00+09:00,1023.8,337.0,3.8,32.78539512499661
2024-02-06 02:37:00+09:00,1023.5,335.0,4.3,35.720254962199114
2024-02-06 02:52:00+09:00,1023.7,342.0,2.5,34.58898201499619
2024-02-06 03:07:00+09:00,1023.7,346.0,2.0,33.396746528626984
2024-02-06 03:22:00+09:00,1023.4,347.0,2.7,36.14973943564574
2024-02-06 03:37:00+09:00,1023.3,342.0,3.3,36.85477579719745
2024-02-06 03:52:00+09:00,1023.3,338.0,2.2,35.518894004050104
2024-02-06 04:07:00+09:00,1023.5,348.0,3.7,36.149012084497265
2024-02-06 04:22:00+09:00,1023.5,330.0,3.7,36.7516928830939
2024-02-06 04:37:00+09:00,1023.6,339.0,3.6,35.3330518271732
2024-02-06 04:52:00+09:00,1023.8,319.0,2.5,36.89881730295583
2024-02-06 05:07:00+09:00,1023.8,352.0,3.6,41.45452800865741
2024-02-06 05:22:00+09:00,1024.1,341.0,1.7,40.00582803156051
2024-02-06 05:37:00+09:00,1024.1,353.0,4.4,36.55880249927239
2024-02-06 05:52:00+09:00,1024.2,350.0,2.6,36.120287308375524
2024-02-06 06:07:00+09:00,1024.2,339.0,3.6,38.69808717507525
2024-02-06 06:22:00+09:00,1024.7,336.0,2.6,38.30104710546547
2024-02-06 06:37:00+09:00,1024.8,350.0,3.4,33.93894185588841
2024-02-06 06:52:00+09:00,1024.9,347.0,2.7,33.62217326840488
2024-02-06 07:07:00+09:00,1025.0,346.0,3.3,36.36129287410966
2024-02-06 07:22:00+09:00,1025.0,343.0,2.9,38.16639288369099
2024-02-06 07:37:00+09:00,1025.1,356.0,2.5,35.04642891614994
2024-02-06 07:52:00+09:00,1025.0,344.0,3.3,34.008549642281366
2024-02-06 08:07:00+09:00,1025.0,351.0,2.7,35.05751025051442
2024-02-06 08:22:00+09:00,1025.0,348.0,3.2,33.19523804651253
2024-02-06 08:37:00+09:00,1025.1,344.0,3.8,31.42060081599879
2024-02-06 08:52:00+09:00,1025.0,0.0,1.9,35.72940433025995
2024-02-06 09:07:00+09:00,1025.0,346.0,3.5,35.11461796765427
2024-02-06 09:22:00+09:00,1025.0,353.0,3.1,31.566800662499347
2024-02-06 09:37:00+09:00,1025.0,355.0,3.4,34.07467691023062
2024-02-06 09:52:00+09:00,1025.0,338.0,3.0,31.625797304984367
2024-02-06 10:07:00+09:00,1025.0,337.0,3.6,32.20721191958306
2024-02-06 10:22:00+09:00,1025.0,335.0,3.1,29.806088280198594
2024-02-06 10:37:00+09:00,1025.0,351.0,3.3,30.41021788522486
2024-02-06 10:52:00+09:00,1025.0,339.0,3.1,31.008374101886986
2024-02-06 11:07:00+09:00,1025.0,6.0,3.0,31.590506896805586
2024-02-06 11:22:00+09:00,1024.9,340.0,4.1,27.14778284572605
2024-02-06 11:37:00+09:00,1024.7,327.0,3.2,27.672498930225274
2024-02-06 11:52:00+09:00,1024.5,315.0,3.3,29.1579130343033
2024-02-06 12:07:00+09:00,1024.2,0.0,2.1,28.598041012912432
2024-02-06 12:22:00+09:00,1024.2,346.0,2.3,26.987469106858896
2024-02-06 12:37:00+09:00,1023.8,345.0,2.8,27.32122194066119
2024-02-06 12:52:00+09:00,1023.5,340.0,2.4,26.594712072703075
2024-02-06 13:07:00+09:00,1023.2,346.0,2.6,26.80377958173746
2024-02-06 13:22:00+09:00,1022.9,338.0,2.6,25.944812375882293
2024-02-06 13:37:00+09:00,1022.6,355.0,2.0,24.014922645110474
2024-02-06 13:52:00+09:00,1022.4,0.0,2.2,27.012144497444282
2024-02-06 14:07:00+09:00,1022.3,348.0,2.5,24.935613833142014
2024-02-06 14:22:00+09:00,1022.2,1.0,2.1,23.785694378592574
2024-02-06 14:37:00+09:00,1022.0,357.0,1.9,22.56402288346355
2024-02-06 14:52:00+09:00,1022.0,4.0,2.8,22.27346016777927
2024-02-06 15:07:00+09:00,1022.0,346.0,2.8,21.917950673278177
2024-02-06 15:22:00+09:00,1022.0,332.0,2.7,22.502308777372136
2024-02-06 15:37:00+09:00,1022.0,2.0,2.2,21.031962806848966
2024-02-06 15:52:00+09:00,1022.0,350.0,2.8,21.512695363566998
2024-02-06 16:07:00+09:00,1022.0,348.0,2.4,20.9504199683834
2024-02-06 16:22:00+09:00,1022.1,342.0,3.1,19.35102885679293
2024-02-06 16:37:00+09:00,1022.3,355.0,1.9,18.72033576235909
2024-02-06 16:52:00+09:00,1022.3,354.0,2.5,18.064122353152854
2024-02-06 17:07:00+09:00,1022.3,29.0,2.9,16.388279943970268
2024-02-06 17:22:00+09:00,1022.4,36.0,3.0,15.699021793776307
2024-02-06 17:37:00+09:00,1022.4,35.0,2.3,16.003128217773778
2024-02-06 17:52:00+09:00,1022.5,33.0,1.8,15.308178928335067
2024-02-06 18:07:00+09:00,1022.5,50.0,2.2,14.622725725413154
2024-02-06 18:22:00+09:00,1022.5,40.0,2.2,12.956364182872921
2024-02-06 18:37:00+09:00,1022.5,42.0,2.9,10.31967462302589
2024-02-06 18:52:00+09:00,1022.6,29.0,2.1,9.724018848382904
2024-02-06 19:07:00+09:00,1022.6,346.0,2.6,10.181197568423123
2024-02-06 19:22:00+09:00,1022.6,349.0,2.0,8.702991661893869
2024-02-06 19:37:00+09:00,1022.6,341.0,1.6,7.300625848013766
2024-02-06 19:52:00+09:00,1022.6,344.0,2.4,6.984203913736536
2024-02-06 20:07:00+09:00,1022.7,344.0,2.2,6.762168976765068
2024-02-06 20:22:00+09:00,1022.6,342.0,3.3,4.640839866194344
2024-02-06 20:37:00+09:00,1022.6,345.0,2.0,5.624066029142611
2024-02-06 20:52:00+09:00,1022.6,350.0,2.3,4.713029734720649
2024-02-06 21:07:00+09:00,1022.6,332.0,2.1,3.9062077066904806
2024-02-06 21:22:00+09:00,1022.6,337.0,3.1,2.199486983838298
2024-02-06 21:37:00+09:00,1022.6,356.0,3.0,3.586414102214217
2024-02-06 21:52:00+09:00,1022.6,3.0,3.5,5.0585446128019385
2024-02-06 22:07:00+09:00,1022.6,20.0,2.2,5.605852889644108
2024-02-06 22:22:00+09:00,1022.6,347.0,2.4,4.217160768311146
2024-02-06 22:37:00+09:00,1022.6,342.0,3.1,4.880547568039432
2024-02-06 22:52:00+09:00,1022.3,3.0,3.1,4.583712509913717
2024-02-06 23:07:00+09:00,1022.0,344.0,2.5,6.314271876323971
2024-02-06 23:22:00+09:00,1022.0,352.0,2.6,8.05998556264488
2024-02-06 23:37:00+09:00,1022.0,353.0,1.9,6.808919022914061
2024-02-06 23:52:00+09:00,1022.0,290.0,0.8,8.54955534543025
2024-02-07 00:07:00+09:00,1022.0,327.0,2.0,9.270877159953194
2024-02-07 00:22:00+09:00,1021.8,335.0,2.2,7.962438789040384
2024-02-07 00:37:00+09:00,1021.7,325.0,3.4,10.614445739253213
2024-02-07 00:52:00+09:00,1021.4,327.0,2.0,12.21785215903985
2024-02-07 01:07:00+09:00,1021.4,310.0,1.6,11.764478628148474
2024-02-07 01:22:00+09:00,1021.4,350.0,2.3,14.247144194942123
2024-02-07 01:37:00+09:00,1021.4,11.0,1.6,15.659799526744564
2024-02-07 01:52:00+09:00,1021.4,325.0,2.4,15.997643686519751
2024-02-07 02:07:00+09:00,1021.3,337.0,2.8,16.257206207343458
2024-02-07 02:22:00+09:00,1021.2,335.0,3.0,18.43637899740535
2024-02-07 02:37:00+09:00,1021.3,341.0,2.1,20.534388722850146
2024-02-07 02:52:00+09:00,1021.2,347.0,2.8,18.551708669522917
2024-02-07 03:07:00+09:00,1021.1,338.0,3.8,22.489918268600334
2024-02-07 03:22:00+09:00,1021.2,341.0,3.1,24.351526912556352
2024-02-07 03:37:00+09:00,1021.3,351.0,3.0,23.13978490822184
2024-02-07 03:52:00+09:00,1021.4,343.0,2.5,24.858507269827747
2024-02-07 04:07:00+09:00,1021.4,338.0,2.8,24.5119349279843
2024-02-07 04:22:00+09:00,1021.4,346.0,2.2,28.104652831210593
2024-02-07 04:37:00+09:00,1021.4,355.0,3.2,26.641575991639023
2024-02-07 04:52:00+09:00,1021.4,356.0,3.8,28.128003963769167
2024-02-07 05:07:00+09:00,1021.4,2.0,2.9,30.569733095332385
2024-02-07 05:22:00+09:00,1021.5,350.0,3.5,28.973205828012922
2024-02-07 05:37:00+09:00,1021.5,351.0,2.7,28.345668896441012
2024-02-07 05:52:00+09:00,1021.4,352.0,3.4,29.69530865017286
2024-02-07 06:07:00+09:00,1021.4,347.0,5.4,30.0313325264228
2024-02-07 06:22:00+09:00,1021.7,340.0,3.7,29.363970903343926
2024-02-07 06:37:00+09:00,1021.9,346.0,4.7,29.704382488711374
2024-02-07 06:52:00+09:00,1022.0,350.0,2.8,30.064457824115664
2024-02-07 07:07:00+09:00,1022.0,352.0,2.6,28.45652782351062
2024-02-07 07:22:00+09:00,1022.2,336.0,4.1,28.892995805565604
2024-02-07 07:37:00+09:00,1022.3,328.0,3.6,29.385920640648607
2024-02-07 07:52:00+09:00,1022.6,340.0,3.8,27.946584199739178
2024-02-07 08:07:00+09:00,1022.6,318.0,3.9,25.58507759094511
2024-02-07 08:22:00+09:00,1022.5,342.0,3.0,26.30993766046521
2024-02-07 08:37:00+09:00,1022.6,329.0,3.5,25.12785850920626
2024-02-07 08:52:00+09:00,1022.3,330.0,5.0,26.043493450231086
2024-02-07 09:07:00+09:00,1022.2,359.0,3.7,26.059352366866833
2024-02-07 09:22:00+09:00,1022.3,343.0,4.5,24.175789398580687
2024-02-07 09:37:00+09:00,1022.3,356.0,4.6,25.391067717998
2024-02-07 09:52:00+09:00,1022.3,349.0,5.2,24.70148294578011
2024-02-07 10:07:00+09:00,1022.2,334.0,4.2,24.101525038797533
2024-02-07 10:22:00+09:00,1022.0,343.0,4.5,22.584060242400398
2024-02-07 10:37:00+09:00,1022.0,348.0,5.2,24.14051930452532
2024-02-07 10:52:00+09:00,1021.8,337.0,4.1,22.761084530503112
2024-02-07 11:07:00+09:00,1021.9,343.0,5.8,21.434875061322934
2024-02-07 11:22:00+09:00,1021.8,347.0,5.4,23.150135594050973
2024-02-07 11:37:00+09:00,1021.5,338.0,3.5,21.894437438730996
2024-02-07 11:52:00+09:00,1021.4,346.0,3.6,21.654901536984298
2024-02-07 12:07:00+09:00,1021.0,342.0,2.5,20.41845061527067
2024-02-07 12:22:00+09:00,1020.8,8.0,2.9,22.17209236887134
2024-02-07 12:37:00+09:00,1020.7,2.0,2.0,20.90322837603848
2024-02-07 12:52:00+09:00,1020.4,354.0,2.7,22.599975632558245
2024-02-07 13:07:00+09:00,1020.2,324.0,2.9,21.251480670385313
2024-02-07 13:22:00+09:00,1020.0,332.0,3.3,20.848201610486228
2024-02-07 13:37:00+09:00,1019.9,31.0,2.0,21.382132315740535
2024-02-07 13:52:00+09:00,1019.8,40.0,3.0,18.84694565191443
2024-02-07 14:07:00+09:00,1019.6,24.0,4.7,22.238039684392675
2024-02-07 14:22:00+09:00,1019.6,42.0,4.4,20.552480715854088
2024-02-07 14:37:00+09:00,1019.6,21.0,3.7,21.78884909898133
2024-02-07 14:52:00+09:00,1019.5,45.0,5.7,18.9470060277431
2024-02-07 15:07:00+09:00,1019.6,40.0,5.3,21.027810160632967
2024-02-07 15:22:00+09:00,1019.4,45.0,6.4,20.032820239526302
2024-02-07 15:37:00+09:00,1019.4,47.0,6.3,17.96402253630579
2024-02-07 15:52:00+09:00,1019.4,40.0,6.0,19.823619325741916
2024-02-07 16:07:00+09:00,1019.6,47.0,6.5,19.61390675819157
2024-02-07 16:22:00+09:00,1019.6,48.0,5.8,18.33725838777029
2024-02-07 16:37:00+09:00,1019.6,29.0,4.1,18.996215778667022
2024-02-07 16:52:00+09:00,1019.6,46.0,5.3,18.593672106381575
2024-02-07 17:07:00+09:00,1019.9,51.0,4.8,16.133120704209944
2024-02-07 17:22:00+09:00,1020.0,56.0,5.3,18.61893013095959
2024-02-07 17:37:00+09:00,1020.2,45.0,4.5,15.056602132871248
2024-02-07 17:52:00+09:00,1020.2,29.0,3.5,18.452969695310127
2024-02-07 18:07:00+09:00,1020.3,39.0,4.1,14.81629921232237
2024-02-07 18:22:00+09:00,1020.3,22.0,3.4,16.156272740637455
2024-02-07 18:37:00+09:00,1020.5,28.0,2.4,15.483841676863669
2024-02-07 18:52:00+09:00,1020.6,13.0,2.0,11.810959799484564
2024-02-07 19:07:00+09:00,1020.8,25.0,3.1,14.150219042011354
2024-02-07 19:22:00+09:00,1020.8,344.0,2.7,12.514423359127129
2024-02-07 19:37:00+09:00,1020.8,357.0,2.7,11.916142864459168
2024-02-07 19:52:00+09:00,1020.8,348.0,2.1,10.367291084859481
2024-02-07 20:07:00+09:00,1020.8,339.0,1.8,10.87876265551673
2024-02-07 20:22:00+09:00,1020.8,341.0,2.6,9.460157990293759
2024-02-07 20:37:00+09:00,1020.9,337.0,2.1,8.119607142182879
2024-02-07 20:52:00+09:00,1020.9,357.0,2.6,9.863689520759742
2024-02-07 21:07:00+09:00,1021.0,342.0,2.1,6.697431865378263
2024-02-07 21:22:00+09:00,1021.1,319.0,2.0,6.624356206575548
2024-02-07 21:37:00+09:00,1021.2,339.0,2.4,5.64654424738746
2024-02-07 21:52:00+09:00,1021.2,333.0,2.1,5.764685574263979
2024-02-07 22:07:00+09:00,1021.2,338.0,2.3,4.978084262345789
2024-02-07 22:22:00+09:00,1021.3,343.0,2.7,5.284610648173302
2024-02-07 22:37:00+09:00,1021.1,0.0,2.5,3.6806003131405625
2024-02-07 22:52:00+09:00,1021.1,350.0,2.9,4.160718090103714
2024-02-07 23:07:00+09:00,1021.1,349.0,3.5,4.71781843548883
2024-02-07 23:22:00+09:00,1021.0,351.0,2.7,6.342842321604234
2024-02-07 23:37:00+09:00,1020.9,349.0,2.4,5.024793088103436
2024-02-07 23:52:00+09:00,1021.0,343.0,3.1,6.750828621326519
2024-02-08 00:07:00+09:00,1021.1,340.0,2.3,7.506495133186377
2024-02-08 00:22:00+09:00,1021.1,346.0,3.2,5.276110165230133
2024-02-08 00:37:00+09:00,1021.0,344.0,2.2,10.043281689527504
2024-02-08 00:52:00+09:00,1021.1,341.0,2.8,6.791529378328427
2024-02-08 01:07:00+09:00,1020.9,340.0,4.2,7.504956497820096
2024-02-08 01:22:00+09:00,1020.8,348.0,2.1,12.168909349570946
2024-02-08 01:37:00+09:00,1020.5,347.0,2.2,11.770557847611656
2024-02-08 01:52:00+09:00,1020.4,331.0,3.0,12.29933664273723
2024-02-08 02:07:00+09:00,1020.5,349.0,1.9,13.747200811177201
2024-02-08 02:22:00+09:00,1020.2,336.0,4.2,16.108671798331684
2024-02-08 02:37:00+09:00,1020.2,340.0,3.9,15.380675209822272
2024-02-08 02:52:00+09:00,1020.2,350.0,3.5,15.562198592942131
2024-02-08 03:07:00+09:00,1020.2,345.0,4.2,19.653820747353237
2024-02-08 03:22:00+09:00,1020.2,341.0,3.8,20.657180877369484
2024-02-08 03:37:00+09:00,1019.9,342.0,3.3,19.574463448553693
2024-02-08 03:52:00+09:00,1019.9,342.0,3.3,22.40797161807096
2024-02-08 04:07:00+09:00,1019.6,343.0,4.0,22.159848763624836
2024-02-08 04:22:00+09:00,1019.6,337.0,4.3,23.831985656484733
2024-02-08 04:37:00+09:00,1019.8,351.0,3.3,25.426123233898785
2024-02-08 04:52:00+09:00,1019.7,352.0,3.7,25.944131636640222
2024-02-08 05:07:00+09:00,1019.6,339.0,3.5,26.388419425811307
2024-02-08 05:22:00+09:00,1019.7,355.0,3.4,26.76240661850578
2024-02-08 05:37:00+09:00,1019.6,337.0,3.6,27.070984432222225
2024-02-08 05:52:00+09:00,1019.9,338.0,3.7,27.320885088712185
2024-02-08 06:07:00+09:00,1020.0,333.0,3.9,30.52089674635306
2024-02-08 06:22:00+09:00,1020.0,336.0,4.2,28.68187998028448
2024-02-08 06:37:00+09:00,1020.1,335.0,2.9,29.81657012918994
2024-02-08 06:52:00+09:00,1020.2,350.0,3.4,29.93918017846272
2024-02-08 07:07:00+09:00,1020.5,328.0,2.2,32.06484713938913
2024-02-08 07:22:00+09:00,1020.4,350.0,3.7,29.20898686139481
2024-02-08 07:37:00+09:00,1020.8,340.0,2.8,29.386634536699077
2024-02-08 07:52:00+09:00,1020.8,343.0,3.7,28.611848909613194
2024-02-08 08:07:00+09:00,1021.1,356.0,3.3,27.89724721382425
2024-02-08 08:22:00+09:00,1021.1,344.0,4.1,29.253716751424786
2024-02-08 08:37:00+09:00,1021.1,341.0,3.3,26.690320991929962
2024-02-08 08:52:00+09:00,1021.2,340.0,3.0,26.214387412049835
2024-02-08 09:07:00+09:00,1021.0,343.0,4.2,25.831735787490853
2024-02-08 09:22:00+09:00,1020.8,351.0,4.8,25.546983796918177
2024-02-08 09:37:00+09:00,1020.8,337.0,3.4,24.36385515550582
2024-02-08 09:52:00+09:00,1020.6,348.0,5.1,24.285416084717134
2024-02-08 10:07:00+09:00,1020.4,351.0,4.4,22.314178899345922
2024-02-08 10:22:00+09:00,1020.2,342.0,3.7,22.452035071329433
2024-02-08 10:37:00+09:00,1020.2,350.0,3.6,21.7000108298348
2024-02-08 10:52:00+09:00,1020.2,337.0,3.2,21.057871492192717
2024-02-08 11:07:00+09:00,1020.2,358.0,3.3,17.523631094614842
2024-02-08 11:22:00+09:00,1020.0,352.0,3.4,20.093046588378638
2024-02-08 11:37:00+09:00,1019.7,342.0,3.1,17.759187011679685
2024-02-08 11:52:00+09:00,1019.6,5.0,2.0,17.5121654294395
2024-02-08 12:07:00+09:00,1019.3,335.0,2.4,17.339104890550374
2024-02-08 12:22:00+09:00,1019.2,14.0,1.4,17.22438114835259
2024-02-08 12:37:00+09:00,1018.8,347.0,2.0,17.150148275077047
2024-02-08 12:52:00+09:00,1018.6,14.0,2.0,17.09711377488005
2024-02-08 13:07:00+09:00,1018.3,355.0,1.3,17.045493162672553
2024-02-08 13:22:00+09:00,1018.2,45.0,1.3,15.976045767816913
2024-02-08 13:37:00+09:00,1018.0,101.0,1.8,15.871078183263712
2024-02-08 13:52:00+09:00,1018.0,89.0,2.8,16.715301960403252
2024-02-08 14:07:00+09:00,1017.9,129.0,3.5,16.49644826558866
2024-02-08 14:22:00+09:00,1017.9,136.0,3.7,17.205572340823707
2024-02-08 14:37:00+09:00,1017.8,144.0,5.4,15.837020716543122
2024-02-08 14:52:00+09:00,1017.8,127.0,3.1,15.388078627020896
2024-02-08 15:07:00+09:00,1017.8,113.0,2.6,16.85835764528889
2024-02-08 15:22:00+09:00,1017.8,105.0,1.9,16.24901802538802
2024-02-08 15:37:00+09:00,1017.9,99.0,3.1,16.561941545182833
2024-02-08 15:52:00+09:00,1018.0,100.0,3.4,16.798975570106805
2024-02-08 16:07:00+09:00,1018.1,96.0,3.1,17.961356753850325
2024-02-08 16:22:00+09:00,1018.2,87.0,1.4,17.049394921185495
2024-02-08 16:37:00+09:00,1018.1,75.0,1.2,17.06245820903424
2024-02-08 16:52:00+09:00,1018.1,91.0,2.7,15.999255184128494
2024-02-08 17:07:00+09:00,1018.2,90.0,1.8,16.85836503228836
2024-02-08 17:22:00+09:00,1018.2,101.0,1.5,15.638929586785316
2024-02-08 17:37:00+09:00,1018.3,64.0,1.6,15.341396454665116
2024-02-08 17:52:00+09:00,1018.4,77.0,1.5,15.96819446275488
2024-02-08 18:07:00+09:00,1018.7,68.0,1.3,15.524232300815783
2024-02-08 18:22:00+09:00,1019.0,54.0,2.0,15.017137175708719
2024-02-08 18:37:00+09:00,1019.0,57.0,2.7,14.457188652660946
2024-02-08 18:52:00+09:00,1019.0,48.0,1.8,14.856947911148438
2024-02-08 19:07:00+09:00,1019.0,51.0,2.6,13.230627612082358
2024-02-08 19:22:00+09:00,1019.3,48.0,2.4,13.593285667596415
2024-02-08 19:37:00+09:00,1019.3,45.0,2.5,12.959951635892253
2024-02-08 19:52:00+09:00,1019.3,48.0,2.7,13.344803329363764
2024-02-08 20:07:00+09:00,1019.3,47.0,2.7,11.760502116989446
2024-02-08 20:22:00+09:00,1019.3,38.0,2.9,10.217769643160736
2024-02-08 20:37:00+09:00,1019.3,49.0,3.0,9.725250149843163
2024-02-08 20:52:00+09:00,1019.4,41.0,2.8,9.289657141255365
2024-02-08 21:07:00+09:00,1019.6,40.0,2.7,6.916157750679339
2024-02-08 21:22:00+09:00,1019.6,39.0,2.1,6.608909902895121
2024-02-08 21:37:00+09:00,1019.9,354.0,1.1,6.37164224993565
2024-02-08 21:52:00+09:00,1019.9,349.0,1.7,5.208158987461001
2024-02-08 22:07:00+09:00,1019.9,331.0,2.7,3.1226625379897683
2024-02-08 22:22:00+09:00,1019.9,338.0,3.3,4.119815363815718
2024-02-08 22:37:00+09:00,1020.0,341.0,2.7,3.2045038046477323
2024-02-08 22:52:00+09:00,1020.0,336.0,3.0,2.3813156660655714
2024-02-08 23:07:00+09:00,1019.9,329.0,2.7,1.6537919462308466
2024-02-08 23:22:00+09:00,1019.8,336.0,3.2,0.023554099052251587
2024-02-08 23:37:00+09:00,1019.6,330.0,2.1,1.489435128489177
2024-02-08 23:52:00+09:00,1019.6,331.0,1.8,1.046751137956086
2024-02-09 00:07:00+09:00,1019.4,328.0,1.7,1.6868379798840323
2024-02-09 00:22:00+09:00,1019.3,347.0,1.3,0.3969466395200456
2024-02-09 00:37:00+09:00,1019.3,343.0,1.7,0.1605450898590277
2024-02-09 00:52:00+09:00,1019.0,343.0,2.5,1.9580200101145238
2024-02-09 01:07:00+09:00,1019.1,334.0,2.1,1.7677167704466825
2024-02-09 01:22:00+09:00,1019.3,338.0,2.4,3.567208472029556
2024-02-09 01:37:00+09:00,1019.4,353.0,3.2,3.334651645572265
2024-02-09 01:52:00+09:00,1019.6,2.0,2.5,4.050072475557094
2024-02-09 02:07:00+09:00,1019.6,0.0,2.9,5.696435360170227
